optim/lr,epoch,bps/train,bps/train_examples,optim/grad_max,optim/grad_mean,optim/grad_clip_ratio,loss/train,loss/train_0,val/train_0,shares/train_0,loss/train_1,val/train_1,shares/train_1,loss/train_2,val/train_2,shares/train_2,loss/train_initial,val/train_initial,shares/train_initial,buffer/size,buffer/added,bps/gen,bps/gen_examples,loss/valid_snapshot_0000,exploitability_last,eval_mse/net_reach,eval_mse/fp_reach,bps/loop,timing/start,timing/train-get_batch,timing/train-forward,timing/train-forward-stats,timing/train-backward,timing/train-rest,timing/valid-acc-extra,timing/valid-trace,timing/valid-exploit,timing_pct/start,timing_pct/train-get_batch,timing_pct/train-forward,timing_pct/train-forward-stats,timing_pct/train-backward,timing_pct/train-rest,timing_pct/valid-acc-extra,timing_pct/valid-trace,timing_pct/valid-exploit,created_at
0.0003,13,136.25860945237773,1090.0688756190218,1.0922858564299531e-05,3.3083637731579074e-06,0.0,1.0517975379542577e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0517975379542577e-13,0.08593697287142277,1.0,1332,1332,5.350608107252372,42.80486485801897,,,,,133.2650163977723,0.4490287985120501,0.004674877439226423,0.06365064212254115,0.021499344280787876,0.15704962185450963,0.11844776357923235,1.1668367896761214,0.002566627093723842,0.02482431275503976,22.355540340332606,0.23274545313140418,3.1689381669366505,1.0703755749130517,7.8189398284400955,5.897115744819107,58.092636838945864,0.12778319725253476,1.2359138813708666,2025-03-31 09:50:21.393621
0.0003,14,137.34479427607775,1098.758354208622,8.274149877252057e-06,3.7302635575997556e-06,0.0,1.421779360910591e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.421779360910591e-13,-0.007813004776835442,1.0,1344,1344,5.355088549176771,42.84070839341417,,,,,135.20431387837047,0.419143279393514,0.004741795857747396,0.06343342463175455,0.02138214111328125,0.15537988344828288,0.11281712849934895,1.0890476703643799,0.002395518620808919,0.02316935857137044,22.159179028204537,0.25068826936474364,3.3535849956155115,1.1304265539486158,8.214591105204144,5.964420029433178,57.57554393517209,0.12664577626226373,1.224912791860949,2025-03-31 09:50:21.642470
0.0003,15,144.57742326398053,1156.6193861118443,9.009630957734771e-06,3.628925510312797e-06,0.0,1.136590821460004e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136590821460004e-13,-0.007812971714884043,1.0,1356,1356,5.362720266865087,42.901762134920695,,,,,141.6279875653967,0.3929731249809265,0.004687070846557617,0.06331591308116913,0.021219000220298767,0.15345683693885803,0.10743789374828339,1.0209821909666061,0.002245798707008362,0.02172127366065979,21.977874361183037,0.2621346032062802,3.5410797693329825,1.1867186106792325,8.582406448966378,6.008718071854725,57.10064350878591,0.12560116375778302,1.2148093422470705,2025-03-31 09:50:21.881961
0.0003,16,143.84853099890788,1150.788247991263,6.435449904529378e-06,2.5351749233237797e-06,0.0,1.052075093710414e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052075093710414e-13,0.07031198451295495,1.0,1364,1364,5.353303622086644,42.82642897669315,,,,,141.23290776141735,0.36988182628855987,0.004623525282915901,0.06293514195610495,0.021388530731201172,0.15183235617244945,0.10294759974760168,0.960924415027394,0.002113692900713752,0.02044355168062098,21.79504673531778,0.27243822881003266,3.7084124245592625,1.2603053022741284,8.946623119921318,6.066138731341425,56.62184796906231,0.12454798338544508,1.2046230245641014,2025-03-31 09:50:22.124877
0.0003,17,152.5688634666297,1220.5509077330375,1.3238641258794814e-05,5.073394426347022e-06,0.0,1.9231838344069274e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9231838344069274e-13,0.023436974035575986,1.0,1368,1368,5.330551795802075,42.6444143664166,,,,,149.97081207072057,0.34935761822594535,0.0046045780181884766,0.06261140770382351,0.02130621009402805,0.14977983633677164,0.09903719690110949,0.9075397253036499,0.0019962655173407663,0.01930779880947537,21.624804112404085,0.2850176795034399,3.87556863271659,1.31882803071751,9.271186462794834,6.130297111456017,56.17558558927382,0.12356636442638505,1.1951288459568665,2025-03-31 09:50:22.351997
0.0003,18,150.86559560996392,1206.9247648797113,1.121606783272e-05,3.7191649941981098e-06,0.0,1.2233269952588444e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2233269952588444e-13,-0.03906294866465032,1.0,1380,1380,5.339296592267053,42.714372738136426,,,,,148.4666679940621,0.33099557224072906,0.004569066198248612,0.06236515547099866,0.021120899601986532,0.14824576126901726,0.09526481126484118,0.8597744766034578,0.0018911989111649362,0.01829159887213456,21.458118695314937,0.29620808564008283,4.043071934434138,1.3692472305389012,9.610627477138387,6.176074887017382,55.73833705769766,0.12260457273643856,1.1858264358892672,2025-03-31 09:50:22.580866
0.0003,19,152.49467191276003,1219.9573753020802,1.1930469554499723e-05,3.0746855345138235e-06,0.0,1.1649015085879455e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1649015085879455e-13,0.04687447752803564,1.0,1392,1392,5.348425216138272,42.78740172910618,,,,,150.33196125935112,0.3145020127296448,0.004531264305114746,0.06224442720413208,0.021021103858947753,0.14657853841781615,0.09180614948272706,0.8167857527732849,0.0017966389656066894,0.017377018928527832,21.298440186028184,0.30686246148934143,4.215264628084945,1.4235734750891897,9.926468215422725,6.217239653964593,55.313676212292336,0.12167046949157642,1.17679182733524,2025-03-31 09:50:22.806000
0.0003,20,161.83757608496435,1294.7006086797148,9.220009815180674e-06,3.4269660851293793e-06,0.0,1.0919043447188415e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0919043447188415e-13,-0.05468796961940825,1.0,1400,1400,5.344231401706205,42.75385121364964,1.1776005864883033e-12,3.814697265625e-06,0.0,0.0,4.17887585153587,0.29954769497825984,0.004498538516816639,0.06167229016621908,0.020892415727887834,0.14503788948059082,0.08869877315702893,1.1201401438031877,0.00240718750726609,0.028647207078479585,16.908861924649074,0.25393340666196323,3.4812761255705027,1.179334639316323,8.187095705235892,5.00686646347528,63.22964704902597,0.13588086928880083,1.6170955219843843,2025-03-31 09:50:30.474928
0.0003,21,159.13585703851953,1273.0868563081563,1.2868232261098456e-05,5.4251000420890705e-06,0.0,1.5680512444049555e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5680512444049555e-13,0.054687037132680416,1.0,1776,1776,5.492332851635583,43.93866281308466,,,,,156.77351788582274,0.28595424782146106,0.00446706468408758,0.061387950723821465,0.020735187964005905,0.14362364465540106,0.08528085188432173,1.0692246827212246,0.0022977698932994495,0.02793354337865656,16.811884312438252,0.2626286381727344,3.6091337464268674,1.2190676791945416,8.44395254441164,5.013863766459063,62.86209002615011,0.13509098716684542,1.6422749558581822,2025-03-31 09:50:30.691938
0.0003,22,155.45848752616212,1243.667900209297,1.061057992046699e-05,3.5127033686244147e-06,0.0,1.0920431225969196e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0920431225969196e-13,0.015624528285115957,1.0,1788,1788,5.499398521308565,43.99518817046852,,,,,153.26557347097247,0.2735367443250573,0.004434492277062457,0.061138764671657395,0.020677607992421024,0.14243450372115427,0.08267630701479704,1.0227366530376931,0.002197866854460343,0.026719041492628014,16.714206133726428,0.2709654902127536,3.73582685574818,1.263485836941193,8.703326719869548,5.051872742755537,62.493363666987,0.13429859213459214,1.6326419629849507,2025-03-31 09:50:30.914042
0.0003,23,156.84001860330326,1254.720148826426,1.1642450772342272e-05,3.708457720463798e-06,0.0,1.0279277429248168e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0279277429248168e-13,0.07812454178929329,1.0,1800,1800,5.506454232656255,44.05163386125004,,,,,154.31067534769926,0.262175311644872,0.0044263799985249834,0.061035861571629844,0.02056025465329488,0.14114039142926535,0.08038407564163208,0.9801226258277893,0.0021062890688578286,0.02560574809710185,16.619066868184262,0.2805844101717839,3.8690106190858593,1.3032968084075032,8.946767673311319,5.095493592930362,62.12912785516649,0.1335158473139875,1.623126285864914,2025-03-31 09:50:31.134340
0.0003,24,153.04920874203782,1224.3936699363026,9.558542842569295e-06,3.384980602039178e-06,0.0,9.450773497121645e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.450773497121645e-14,-0.031250434229150414,1.0,1808,1808,5.500696488286134,44.00557190628907,,,,,150.39479357623404,0.25170674324035647,0.0044069671630859375,0.060798721313476564,0.02050980567932129,0.1401949119567871,0.07831428527832031,0.9409177207946777,0.002022037506103516,0.024581518173217774,16.522119480115126,0.2892748802677916,3.990849529288357,1.3462708848610594,9.20244351039253,5.140599866854632,61.76217134191886,0.1327272556906211,1.6135395302965752,2025-03-31 09:50:31.358274
0.0003,25,129.859764174082,1038.878113392656,1.4004603144712746e-05,3.7377681509909166e-06,0.0,1.2177758801357186e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2177758801357186e-13,0.04687450989149511,1.0,1818,1818,5.495599527448668,43.964796219589346,,,,,128.27071293614168,0.24205060188586897,0.004396356069124662,0.060681599837083086,0.020425833188570462,0.14072961990649885,0.07645656512333797,0.9047285776871902,0.001944266832791842,0.02363607516655555,16.409655369390233,0.29804795944890633,4.1138676492913655,1.3847554215756013,9.540668541777936,5.183330602099403,61.33545649965236,0.13181024308005493,1.6023915856696034,2025-03-31 09:50:31.622497
0.0003,26,137.50027199329597,1100.0021759463677,2.0902960386592895e-05,8.06707738121304e-06,0.0,3.0292435226897396e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0292435226897396e-13,-4.6263448894023895e-07,1.0,1824,1824,5.480896965353649,43.84717572282919,,,,,135.7082112845381,0.2331006438643844,0.004401931056269893,0.06072250118962041,0.020309086199159974,0.14038487716957374,0.07482020060221355,0.8712201118469238,0.0018722569500958478,0.02276066497520164,16.305389147475964,0.30791506056327583,4.247538726151547,1.4206205020162674,9.819921621504609,5.233683864437906,60.94184349416165,0.13096436650402432,1.592108428031215,2025-03-31 09:50:31.870911
0.0003,27,156.5215841810466,1252.1726734483727,2.1776135326945223e-05,9.834741732106522e-06,0.0,3.9104830484859576e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9104830484859576e-13,0.13281197240576148,1.0,1836,1836,5.487847968434273,43.90278374747418,,,,,154.20004986138764,0.22479076044900076,0.004377978188650948,0.06045412165778024,0.020294232027871267,0.13949082578931535,0.07315129893166679,0.8401051078523908,0.0018053906304495676,0.021947784083230153,16.213781390224423,0.3157762407145801,4.36045463229642,1.4637889961542603,10.06123984265338,5.276295521882482,60.59537561206789,0.13021980506494102,1.58305693888195,2025-03-31 09:50:32.094579
0.0003,28,4.135444222382826,33.083553779062605,1.1728731806215364e-05,3.5353894851652967e-06,0.0,9.783840404509192e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.783840404509192e-14,0.04687455459497869,1.0,2002,2148,5.4159516777937355,43.327613422349884,,,,,4.133770104038979,0.4763351473315009,0.004361678814065868,0.06042392500515642,0.020219572659196525,0.13895301161141232,0.07169975905582823,0.8111359662023084,0.0017431357811237204,0.021190963942429114,29.658549975152194,0.2715757378124094,3.762237595734448,1.258952251473598,8.651775671315104,4.464327311482601,50.50460106718139,0.10853467347005254,1.3194349957778535,2025-03-31 09:50:39.850451
0.0003,29,146.94057794102352,1175.5246235281882,3.4935303574457066e-06,1.199390409212242e-06,0.0,1.3766765505351941e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3766765505351941e-14,0.031249602790921926,1.0,2000,2156,5.410340140364105,43.28272112291284,,,,,144.9795607980384,0.4604770660400391,0.00437014102935791,0.06045546531677246,0.02017088731129964,0.1383379062016805,0.07031562328338622,0.7840981006622314,0.0016850312550862631,0.020484598477681477,29.510285595352784,0.2800663037952629,3.874368950966983,1.2926781574315636,8.865568823615957,4.506284047917953,50.249970284739796,0.10798747047777545,1.3127827550263853,2025-03-31 09:50:40.085612
0.0003,30,149.9450102947896,1199.5600823583168,5.516100372915389e-06,2.465661153472354e-06,0.0,4.017619570362285e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.017619570362285e-14,0.039062090683728456,1.0,2000,2168,5.415239350305466,43.32191480244373,7.341675184457941e-13,,,,4.183129553733991,0.4456380182696927,0.004363767562373992,0.060389003446025234,0.020175864619593465,0.1376768542874244,0.06902748538601783,0.9980993040146366,0.002133377136722688,0.01982464328888924,25.358832034943845,0.2483182406282239,3.436409220854726,1.148098548760719,7.834439791582913,3.9279781704783097,56.79639430894325,0.12139887141451132,1.1281225220010278,2025-03-31 09:50:47.749812
0.0003,31,148.74803062341795,1189.9842449873436,6.045282589184353e-06,3.425516474919732e-06,0.0,4.909961326404755e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.909961326404755e-14,-0.07812534389086068,1.0,2000,2528,5.475748666783957,43.80598933427166,,,,,146.85472384126467,0.43172572553157806,0.004357457160949707,0.06034038960933685,0.020101994276046753,0.13722151517868042,0.06730702519416809,0.9669087007641792,0.0020667091012001038,0.019618406891822815,25.25231310091925,0.2548744863805811,3.5294037879495717,1.1757970938298643,8.02630109940281,3.936903661386584,56.556002590849,0.1208850485983076,1.1475113111769049,2025-03-31 09:50:47.980709
0.0003,32,129.96866251635288,1039.749300130823,7.149068551370874e-06,2.5898258808609853e-06,0.0,3.397282455352979e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.397282455352979e-14,0.007812131196260452,1.0,2000,2540,5.476914598330306,43.81531678664245,,,,,127.80595866566111,0.4186539360971162,0.0043638908501827355,0.06058440786419493,0.02003546194596724,0.13737025405421402,0.06616423346779564,0.9376084371046587,0.0020040815526788883,0.01902390971328273,25.13217045222251,0.2619682731377577,3.6369362232311877,1.2027467110646255,8.246459288405573,3.9719085568767807,56.285473578564414,0.12030680913124589,1.1420223252624673,2025-03-31 09:50:48.244689
0.0003,33,148.24938394059322,1185.9950715247458,2.784755679385853e-06,5.034663126401995e-07,0.0,3.4555691641457997e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4555691641457997e-15,0.05468711070716381,1.0,2000,2546,5.467383187352445,43.73906549881956,,,,,145.6214927160897,0.40636830470141244,0.004359967568341424,0.06048412883982939,0.020043155726264503,0.1368788340512444,0.06523255039663876,0.9100317183662864,0.0019451379776000977,0.01846438295700971,25.025630241024587,0.2685025750429603,3.7248314553179784,1.2343300357475608,8.429493760114855,4.017267660133939,56.043045257116354,0.11978863319805862,1.1371034974056997,2025-03-31 09:50:48.482138
0.0003,34,155.15890473669242,1241.2712378935394,9.193499863613397e-07,8.044313126731595e-08,0.0,4.718447854656915e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.718447854656915e-16,-0.054687850177288055,1.0,2000,2556,5.467838736898362,43.7427098951869,,,,,152.52291859851996,0.39477012498038155,0.004352515084402902,0.06030663081577846,0.020079122270856585,0.13623151097978864,0.06420431818280901,0.8840308121272495,0.0018895626068115234,0.017936829158238004,24.925476592752407,0.2748143944815422,3.807713450609132,1.2677800585597028,8.601550936233494,4.053828443413287,55.81701329614216,0.11930550349766572,1.1325173488092048,2025-03-31 09:50:48.705947
0.0003,35,154.2830040979602,1234.2640327836816,9.193499863613397e-07,2.8729687073791865e-08,0.0,3.469446951953614e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-16,-0.13281281292438507,1.0,2000,2568,5.472486258908302,43.779890071266415,,,,,151.98199104081456,0.3838157190216912,0.00433770153257582,0.060239440864986844,0.020069354110293917,0.1356486545668708,0.0631715456644694,0.8594744006792704,0.0018370747566223145,0.0174385839038425,24.82584656160122,0.2805698342742024,3.8963884013992045,1.298119595003976,8.773983236404298,4.086051297884811,55.592250492695094,0.11882508654503288,1.1279569511949457,2025-03-31 09:50:48.928642
0.0003,36,131.85773820166656,1054.8619056133325,9.193499863613397e-07,1.3215656879950188e-07,0.0,5.967448757360216e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.967448757360216e-16,0.10937460046261549,1.0,2000,2576,5.465441497888976,43.723531983111805,,,,,130.24436321150657,0.3734520705970558,0.004341048163336677,0.060545006313839474,0.020179716316429345,0.1354952825082315,0.06221923956999908,0.8362453628230739,0.001787424087524414,0.016967270825360273,24.711751717899087,0.287252134487599,4.006332489720112,1.3353149670638633,8.965878204763687,4.117130789295094,55.33531451114991,0.11827590136233102,1.122743765475219,2025-03-31 09:50:49.189038
0.0003,37,137.05294221561442,1096.4235377249154,9.193499863613397e-07,2.8729687073791865e-08,0.0,3.469446951953614e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-16,0.05468711629509926,1.0,2000,2588,5.467695872319158,43.741566978553266,,,,,135.3340989825067,0.36364045268610906,0.0043642960096660416,0.06067267217134174,0.0201860227082905,0.13531076908111572,0.0613660686894467,0.8142389059066772,0.0017403866115369294,0.016520763698377107,24.602873054289322,0.29527578657438164,4.104939481484302,1.3657285664853205,9.154739661086431,4.151865441634579,55.08907573376433,0.11774958080911957,1.1177476241399749,2025-03-31 09:50:49.438687
0.0003,38,137.57482897668916,1100.5986318135133,5.516100713975902e-07,1.7237814731174694e-08,0.0,4.163336342344337e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.163336342344337e-17,0.05468711815774441,1.0,2000,2594,5.457272002161235,43.65817601728988,,,,,135.80597892351045,0.35433165232340497,0.004362735992822892,0.06064221186515612,0.020215584681584284,0.1352397478543795,0.06062052188775478,0.7933609852424035,0.0016957613138052134,0.016097154372777693,24.494665464948348,0.3015924712211415,4.192147901412317,1.3974872995590784,9.34901626635792,4.190661591344055,54.84441426282047,0.11722663165341018,1.112783486074059,2025-03-31 09:50:49.689126
