optim/lr,epoch,bps/train,bps/train_examples,optim/grad_max,optim/grad_mean,optim/grad_clip_ratio,loss/train,loss/train_0,val/train_0,shares/train_0,loss/train_1,val/train_1,shares/train_1,loss/train_2,val/train_2,shares/train_2,loss/train_initial,val/train_initial,shares/train_initial,buffer/size,buffer/added,bps/gen,bps/gen_examples,loss/valid_snapshot_0000,exploitability_last,eval_mse/net_reach,eval_mse/fp_reach,bps/loop,timing/start,timing/train-get_batch,timing/train-forward,timing/train-forward-stats,timing/train-backward,timing/train-rest,timing/valid-acc-extra,timing/valid-trace,timing/valid-exploit,timing_pct/start,timing_pct/train-get_batch,timing_pct/train-forward,timing_pct/train-forward-stats,timing_pct/train-backward,timing_pct/train-rest,timing_pct/valid-acc-extra,timing_pct/valid-trace,timing_pct/valid-exploit,created_at
0.0003,16,155.53595221899164,1244.287617751933,1.2559271453937981e-05,4.523854763322545e-06,0.0,2.1865842469992458e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1865842469992458e-13,0.07812467869371176,1.0,1368,1368,5.7376332643445,45.901066114756,,,,,153.03804009477528,0.3694765147040872,0.004115202847649069,0.05514188373790068,0.02054288808037253,0.13785910606384277,0.025130622527178598,0.9434081105624929,0.001742713591631721,0.019223676008336684,23.434405353579375,0.2610107214020054,3.497427316886013,1.30295254840277,8.743847158376495,1.5939536131340144,59.83657200642995,0.11053329534137823,1.2192802466106438,2025-03-31 09:53:34.963905
0.0003,17,154.3103205252756,1234.482564202205,1.6991954908007756e-05,4.607596235980766e-06,0.0,2.7987334672019415e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7987334672019415e-13,0.1406245834659785,1.0,1378,1378,5.736820539906436,45.89456431925149,,,,,152.1648060495094,0.34896822770436603,0.004120469093322754,0.054965164926317006,0.020498805575900607,0.1368328332901001,0.025179757012261286,0.8909965488645766,0.0016458961698744032,0.018155694007873535,23.243413243869124,0.27444838323742116,3.6610153617828143,1.3653455277023927,9.1139016019121,1.6771430994392793,59.34580669523076,0.10962672758077435,1.2092800004467663,2025-03-31 09:53:35.186064
0.0003,18,160.92924724555974,1287.433977964478,2.293195211677812e-05,6.705536671702816e-06,0.0,2.99482660892636e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99482660892636e-13,-0.03906278032809496,1.0,1386,1386,5.7289436694171245,45.831549355336996,,,,,158.28066223806655,0.33062048962241725,0.004102970424451326,0.05495031256424753,0.020303450132671156,0.1355933515649093,0.02529614850094444,0.8441019936611778,0.0015592700556704873,0.017200131165353877,23.060185831138153,0.2861748240575351,3.8326856894375476,1.4161292108887424,9.457392940542203,1.7643810925196208,58.87459926180314,0.10875628817123545,1.199678282026589,2025-03-31 09:53:35.401775
0.0003,19,138.61257841110242,1108.9006272888194,1.2189880180812906e-05,4.890441726690398e-06,0.0,2.262634524186069e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.262634524186069e-13,0.078124686377123,1.0,1394,1394,5.7150568936171,45.7204551489368,,,,,137.3632081023354,0.3141213059425354,0.004084265232086182,0.054928016662597653,0.020479357242584227,0.13533884286880493,0.0257330060005188,0.8018968939781189,0.001481306552886963,0.01634012460708618,22.85509886470994,0.29716636185800055,3.9964982556635675,1.4900540829618272,9.847095932320618,1.8723259737748554,58.34508021091225,0.10777813244341869,1.188888357114348,2025-03-31 09:53:35.648676
0.0003,20,152.54753467099775,1220.380277367982,1.4210191693564411e-05,4.0165544259451735e-06,0.0,1.9556578578772132e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9556578578772132e-13,-0.10937526565976441,1.0,1404,1404,5.714373662831574,45.71498930265259,1.8829235393091892e-12,3.814697265625e-06,0.0,0.0,3.9182112826252005,0.29918064389910015,0.004101355870564778,0.05501204445248559,0.02033030419122605,0.13454538299923852,0.02574733325413295,1.128790026619321,0.002206132525489444,0.02844704900469099,17.615847756377665,0.24148908722504497,3.2391259916162682,1.19705452467128,7.922073274357432,1.516010851592696,66.46350177837576,0.12989775739810785,1.6749930001088063,2025-03-31 09:53:43.825719
0.0003,21,159.07908457456708,1272.6326765965366,8.865368727128953e-06,3.4630340652874736e-06,0.0,1.4258039193748573e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4258039193748573e-13,0.007812250405550003,1.0,1788,1788,5.748078912833692,45.984631302669534,,,,,156.57471897266953,0.28560243953358044,0.00409201058474454,0.05471890622919256,0.020173267884687943,0.13389735872095282,0.025246815247969193,1.0774813890457153,0.002105853774330833,0.027686335823752663,17.510827315582702,0.25088893092096043,3.354919935003895,1.236861319870577,8.209501047695209,1.5479979063996092,66.06242779349684,0.12911388941353766,1.6975017664509873,2025-03-31 09:53:44.044092
0.0003,22,150.15167343304086,1201.2133874643268,1.5699089999543503e-05,3.163800982086684e-06,0.0,2.1006807404688743e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1006807404688743e-13,0.1093746735714376,1.0,1800,1800,5.7525425504600065,46.02034040368005,,,,,147.3430465902604,0.2732035077136496,0.004089262174523395,0.05482172966003418,0.020160975663558296,0.13331003811048425,0.02543267996414848,1.0306343721306843,0.002014294914577318,0.026482582092285156,17.399836262746117,0.2604376966738094,3.4914966052519305,1.284016001034665,8.490274721267724,1.6197784587322808,65.63923527888184,0.1282867924787499,1.6866276574437717,2025-03-31 09:53:44.274625
0.0003,23,150.06471161081353,1200.5176928865083,7.99883946456248e-06,3.4435379347996786e-06,0.0,1.2653766923165222e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2653766923165222e-13,-0.01562524726614356,1.0,1810,1810,5.750728624017984,46.00582899214387,,,,,147.5430813963075,0.26185255249341327,0.004131476084391276,0.054624090592066445,0.020161986351013184,0.1329727272192637,0.025539875030517578,0.9876912732919058,0.0019303659598032634,0.025379141171773274,17.292170355431566,0.27283365233753976,3.6072555758351816,1.3314535197986122,8.781228327952538,1.6866165609797932,65.22497334360094,0.12747714966835713,1.675983023415018,2025-03-31 09:53:44.505415
0.0003,24,140.91499496573655,1127.3199597258924,9.105060598812997e-06,2.8537492871016923e-06,0.0,1.0676182160551662e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0676182160551662e-13,0.09374975832179189,1.0,1822,1822,5.752727400748393,46.02181920598714,,,,,138.6246041664515,0.2514027976989746,0.00414571762084961,0.05486017227172851,0.020174798965454103,0.1327895164489746,0.025821962356567384,0.9481836223602295,0.0018531513214111329,0.024363975524902343,17.17706102089455,0.283255577107772,3.7483136041175062,1.3784403200191544,9.072825154914417,1.7643008658656938,64.78451349533618,0.12661630506970378,1.6646652230335772,2025-03-31 09:53:44.753138
0.0003,25,127.41951463564446,1019.3561170851557,2.5118544726865366e-05,6.404043497276746e-06,0.0,2.4655277819363164e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4655277819363164e-13,-2.5657936930656433e-07,1.0,1832,1832,5.745185109153931,45.96148087323145,,,,,125.16340712833616,0.24175782387073225,0.004159413851224459,0.05522940709040715,0.020249605178833008,0.13324183684128982,0.026139268508324258,0.9117150215002207,0.0017818762705876278,0.023426899543175332,17.052801137272034,0.29339136213631517,3.89570058566437,1.4283404966763416,9.3984405982835,1.8437986599709735,64.30937665876777,0.12568768698795912,1.6524563829058425,2025-03-31 09:53:45.025128
0.0003,26,110.22087908839171,881.7670327071337,1.8654211089597084e-05,3.1243503846312137e-06,0.0,1.51087475863676e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51087475863676e-13,0.1484372247941792,1.0,1838,1838,5.7189977315556275,45.75198185244502,,,,,108.41163841497595,0.2328371560132062,0.004226110599659107,0.05581871668497721,0.020579700116757995,0.13440015580919054,0.02673775178414804,0.877947798481694,0.0017158808531584563,0.0225592365971318,16.911191689962877,0.3069465702019034,4.05416830333488,1.4947238643333465,9.761615529787631,1.9420110208500998,63.76621226666554,0.12462611432710449,1.6384995462308576,2025-03-31 09:53:45.338635
0.0003,27,126.47612442400656,1011.8089953920525,2.0346546079963446e-05,6.2251976538085785e-06,0.0,2.9390379019389457e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9390379019389457e-13,0.031249703373759985,1.0,1848,1848,5.710597125294356,45.68477700235485,,,,,124.43282812737569,0.22455267395292008,0.004251548222133091,0.055943165506635396,0.020649254322052002,0.13497436898095266,0.027184256485530307,0.8465925199644906,0.0016545993941170828,0.021753549575805664,16.788278372744738,0.3178593860043863,4.182490544623119,1.5438045054003393,10.091116884730951,2.032400059365736,63.29397304984754,0.12370315941833898,1.6263651616568942,2025-03-31 09:53:45.614010
0.0003,28,5.150633758950251,41.20507007160201,1.860099655459635e-05,9.229852281578133e-06,0.0,4.1466829969749597e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1466829969749597e-13,0.039062270661816,1.0,2000,2146,5.746140067363605,45.96912053890884,,,,,5.148212812661796,0.4239517655865899,0.004237183209123282,0.05575877222521552,0.020524510021867424,0.13453154728330416,0.027295893636243098,0.8173996744484737,0.0015975442425958041,0.02100342717663995,28.145228645029693,0.28129730764689537,3.7017026950540948,1.3625772417609534,8.93125460397419,1.8121260224383036,54.265373090010854,0.10605746131566984,1.3943715021397247,2025-03-31 09:53:51.844800
0.0003,29,149.16743778194424,1193.339502255554,1.3113360182614997e-05,4.445890628090865e-06,0.0,8.890110869685941e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.890110869685941e-14,0.007812337949872017,1.0,2000,2158,5.749771429748114,45.998171437984915,,,,,146.70704548957283,0.40984607537587486,0.004239924748738607,0.05579029719034831,0.020457871754964194,0.13412702083587646,0.027365970611572265,0.7901530186335246,0.0015442927678426107,0.02030331293741862,27.998237653938812,0.2896463523314931,3.8112601129257855,1.397559693023734,9.162757510203367,1.8694928049532775,53.97853810943386,0.10549686460133297,1.3870011571119676,2025-03-31 09:53:52.076898
0.0003,30,143.90528808885352,1151.2423047108282,5.894434252695646e-06,1.911245806951456e-06,0.0,3.94545507376165e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94545507376165e-14,0.03124981839209795,1.0,2000,2170,5.752153337046878,46.017226696375026,1.2108321290060785e-12,,,,3.2384856158327615,0.396643131009994,0.004256294619652533,0.055949195738761656,0.020408676516625188,0.13382022611556516,0.027495907198998235,1.0755027186486028,0.002121479280533329,0.019649520997078188,22.850114266754417,0.24519980508519604,3.223163130313987,1.1757183069088948,7.709215712767584,1.5840047948526166,61.958365326403175,0.12221576572195095,1.1319984857852834,2025-03-31 09:54:01.976640
0.0003,31,144.59159669659383,1156.7327735727506,5.910246272833319e-06,2.530349729745751e-06,0.0,4.0023540037736893e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0023540037736893e-14,-0.08593764109537005,1.0,2000,2542,5.569320600227745,44.55456480182196,,,,,142.25423897675267,0.38426172733306885,0.004248328506946564,0.05610537528991699,0.020384326577186584,0.1335403397679329,0.027120545506477356,1.041893258690834,0.0020551830530166626,0.019565671682357788,22.748484417399194,0.25150314997803264,3.321465981983508,1.2067622209441908,7.905654199258539,1.6055620652909006,61.68059651534804,0.12166785378531514,1.1582974460432591,2025-03-31 09:54:02.215120
0.0003,32,136.35911148678852,1090.8728918943082,3.1307688459492056e-06,1.4683809261839542e-06,0.0,1.1227130336521896e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1227130336521896e-14,-1.424923539161682e-07,1.0,2000,2554,5.571029078085353,44.56823262468282,,,,,134.60039692846763,0.37263448310620856,0.004268270550352155,0.05623678005102909,0.02041499542467522,0.13348078727722168,0.027276841076937588,1.0103207357002026,0.001992904778682824,0.01897277254046816,22.644308348697848,0.25937490715343325,3.4174051134458345,1.240581514303498,8.111380569336237,1.6575759156714633,61.39532251436307,0.12110513751145494,1.152940297029935,2025-03-31 09:54:02.466933
0.0003,33,139.7597615859284,1118.0780926874272,2.594645593489986e-06,1.0510069037295011e-06,0.0,6.175615574477433e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.175615574477433e-15,0.07031235028989613,1.0,2000,2562,5.564544304347605,44.51635443478084,,,,,134.10789363511284,0.3616885087069343,0.004304205670076258,0.05637137328877168,0.020305612507988426,0.1333791227901683,0.02763680149527157,0.9806054199443144,0.0019342899322509766,0.018414749818689683,22.540160001233602,0.26823490972544606,3.5130222355162686,1.265430733449051,8.312088153595624,1.722319859831174,61.11060354845593,0.12054351607017597,1.1475935709980578,2025-03-31 09:54:02.725844
0.0003,34,109.55762198307387,876.460975864591,4.602479293680517e-06,1.43822799669735e-06,0.0,1.366962099069724e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.366962099069724e-14,-0.08593763271346688,1.0,2000,2570,5.550211722539074,44.40169378031259,,,,,107.93362395970796,0.35139114516122,0.004349020549229213,0.05696873664855957,0.02048422268458775,0.13426981653485978,0.028219842910766603,0.9525881222316197,0.0018790245056152343,0.017888614109584262,22.409594596955596,0.2773541358230322,3.633120272308556,1.306359401244336,8.562913996518894,1.7997102942913905,60.75028904695826,0.11983277890870836,1.1408272394378036,2025-03-31 09:54:03.045621
0.0003,35,129.9260119725236,1039.408095780189,3.448202733125072e-06,1.7657151758498912e-06,0.0,1.6334156249797616e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6334156249797616e-14,-0.12500012037344277,1.0,2002,2580,5.545754935769634,44.36603948615707,,,,,128.23970587111222,0.3416660626729329,0.004404074615902371,0.057099752955966525,0.02048226859834459,0.13445917103025648,0.028545902834998235,0.9261273410585191,0.0018268293804592555,0.01739170816209581,22.301912979219512,0.2874715974699154,3.7271296762591226,1.3369597446222132,8.776688876019096,1.8633188636020694,60.452042577418396,0.11924447383550867,1.1352264809582147,2025-03-31 09:54:03.313926
0.0003,36,137.06273927921873,1096.5019142337499,2.2646459001407493e-06,1.2416497865430642e-06,0.0,6.411537967210279e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.411537967210279e-15,0.13281233538873494,1.0,2000,2590,5.5431319384317685,44.34505550745415,,,,,134.960143750773,0.3324445389412545,0.004412238662307327,0.05706361822179846,0.02046507758063239,0.13454786506859032,0.028716241991197742,0.9010968723812619,0.0017774556134198163,0.016921661995552683,22.200772134771398,0.29465096782180245,3.810730022404128,1.3666656264981507,8.985157353225706,1.9176909756995428,60.17559018656831,0.11869915859913314,1.1300349926075057,2025-03-31 09:54:03.567004
0.0003,37,135.81779747201784,1086.5423797761428,1.9004696696356405e-06,5.573990442571629e-07,0.0,3.4833247397614286e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4833247397614286e-15,-0.02343763248063624,1.0,2000,2602,5.544664068126388,44.357312545011105,,,,,133.69564650041588,0.3237124179538928,0.00440894929986251,0.057091399243003445,0.02054666845422042,0.13461550913358988,0.028772667834633274,0.8773837967922813,0.0017306804656982422,0.016476355100932875,22.1003525277586,0.3010058570501132,3.8977190234113896,1.4027531565808675,9.190411125901845,1.9643674083018097,59.90036259286961,0.11815625933227077,1.1248665046733382,2025-03-31 09:54:03.822691
0.0003,38,141.43978485445325,1131.518278835626,1.8469515907781897e-06,7.907261507183272e-07,0.0,3.372302437298913e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.372302437298913e-15,-1.3969838619232178e-07,1.0,2000,2614,5.547067381822845,44.37653905458276,,,,,139.3191783537804,0.31542630073351735,0.0044247187100923974,0.05718224476545285,0.020517392036242362,0.13443466333242562,0.028842730399889823,0.85488677636171,0.0016863040435008514,0.01605388445731921,22.00461409991329,0.30867504545382174,3.9891195708933855,1.4313241890236996,9.378364712779486,2.0121238546736366,59.63818986943275,0.11763911140595854,1.1199431736237826,2025-03-31 09:54:04.066427
