optim/lr,epoch,bps/train,bps/train_examples,optim/grad_max,optim/grad_mean,optim/grad_clip_ratio,loss/train,loss/train_0,val/train_0,shares/train_0,loss/train_1,val/train_1,shares/train_1,loss/train_2,val/train_2,shares/train_2,loss/train_3,val/train_3,shares/train_3,loss/train_4,val/train_4,shares/train_4,loss/train_5,val/train_5,shares/train_5,loss/train_6,val/train_6,shares/train_6,loss/train_7,val/train_7,shares/train_7,loss/train_8,val/train_8,shares/train_8,loss/train_initial,val/train_initial,shares/train_initial,buffer/size,buffer/added,bps/gen,bps/gen_examples,loss/valid_snapshot_0000,exploitability_last,eval_mse/net_reach,eval_mse/fp_reach,bps/loop,timing/start,timing/train-get_batch,timing/train-forward,timing/train-forward-stats,timing/train-backward,timing/train-rest,timing/valid-acc-extra,timing/valid-trace,timing/valid-exploit,timing_pct/start,timing_pct/train-get_batch,timing_pct/train-forward,timing_pct/train-forward-stats,timing_pct/train-backward,timing_pct/train-rest,timing_pct/valid-acc-extra,timing_pct/valid-trace,timing_pct/valid-exploit,created_at,loss/valid_snapshot_0100,loss/valid_snapshot_0200
0.0003,10,0.018575699914791726,9.510758356373364,0.18398812413215637,0.14954090714454651,0.0,0.016212273947894575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33403282630734327,1.3443764128336093,0.016015625,0.1001547469246772,-0.4394807969370196,0.02421875,0.0862682850824462,-0.43271175523598987,0.028125,0.060298060487817835,-0.31257375081380206,0.052734375,0.0,0.0,0.0,0.003220855394999186,0.018381248897976345,0.87890625,7062,7062,0.0037863901818866895,1.938631773125985,0.009674294493161142,0.26933589577674866,0.06340780109167099,0.11370494961738586,0.017832428970601017,277.6796250776811,0.023340918801047585,0.3057692917910489,0.004769672047008167,0.8703249584544789,4.406248699535023,0.8618738001043146,0.009603066877885298,0.5192565484480425,97.54068853718086,0.008198978554179859,0.10740776262025534,0.0016754455622430744,0.30571957044019543,1.5477856248850457,0.30275092697497485,0.00337327506501598,0.18239980301504893,2025-04-06 16:02:25.212688,,
0.0003,11,0.018164389741818117,9.300167547810876,0.21778802573680878,0.16836704611778258,0.0,0.019533845037221907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3162679501942226,1.5969232604617165,0.01640625,0.09396041485301235,0.3991567377458539,0.022265625,0.08076886903671991,-0.11380584807623001,0.041015625,0.06322124252071629,-0.5539562485434792,0.06015625,0.0,0.0,0.0,0.005972226785595692,0.037588047613131795,0.86015625,7714,7714,0.0038344032012586986,1.9632144390444537,,,,,0.017864840144912863,277.391861140728,0.02414087454477946,0.3033847411473592,0.004676322142283122,0.8580364982287089,4.42386927207311,0.7900509834289551,0.00880281130472819,0.47685303290685016,97.57641243231106,0.008491885527466986,0.10671976642042211,0.0016449608007434444,0.3018261707060866,1.5561571900175464,0.27791132834465815,0.003096510268548227,0.1677396302010157,2025-04-06 16:07:05.102614,,
0.0003,12,0.018547487224265694,9.496313458824035,0.19489507377147675,0.1656004458665848,0.0,0.023731672763824464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2824018215065572,1.4179556263026907,0.026171875,0.060453235468965895,-0.0397264855973264,0.018359375,0.06755077093839645,-0.03167946230281483,0.034375,0.05038566741728245,-0.5704898529482963,0.051953125,0.0,0.0,0.0,0.011840493812989654,0.07386666544367758,0.869140625,8396,8396,0.0039011547820650898,1.997391248417326,,,,,0.018314576495220787,276.7033808231354,0.02501507905813364,0.30285921463599574,0.004641257799588717,0.8541024831625131,4.348245272269616,0.729277830857497,0.008125671973595252,0.440172030375554,97.63159318378207,0.008826281828572622,0.10686037715672542,0.0016376142279235003,0.3013601999560696,1.5342282895328796,0.2573172625806856,0.002867049539152508,0.15530961881515365,2025-04-06 16:11:38.128345,,
0.0003,13,0.018090638811087335,9.262407071276716,0.36805978417396545,0.23221332728862762,0.0,0.025252857804298402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227055528661707,0.6082076240371872,0.035546875,0.0663515169953191,0.10437707013862077,0.016796875,0.04440442004154638,-0.49329018347042125,0.037890625,0.02808992794858731,-0.9328831695928806,0.048046875,0.0,0.0,0.0,0.015306306123085056,0.09810678546037441,0.86171875,8984,8984,0.003913823873166172,2.00387782306108,,,,,0.0178061331778385,276.6075875418527,0.025271058082580566,0.3033332824707031,0.004572561808994838,0.8415976933070591,4.354015554700579,0.6771865572248187,0.007545266832624163,0.40873117106301443,97.66187989690481,0.008922456036948951,0.10709792477006935,0.00161443504200209,0.29714301612507255,1.5372730475577634,0.2390943531492315,0.0026640084234361232,0.14431077214191596,2025-04-06 16:16:18.939353,,
0.0003,14,0.018101556938963807,9.26799715274947,0.344455361366272,0.2549447625875473,0.0,0.032107455655932426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18739734355758572,0.6723770045634335,0.062109375,0.09272301100915478,1.2113277681412236,0.012109375,0.02560350632873075,-0.818211604808939,0.0453125,0.027799064772469656,-0.6836767273289817,0.0546875,0.0,0.0,0.0,0.02018099340945905,0.14697487397135262,0.82578125,9632,9632,0.003948922641672636,2.0218483925363895,,,,,0.017876877739001935,276.5142010211945,0.025883245468139648,0.29625873565673827,0.004533449808756511,0.8375003019968669,4.2959644317626955,0.6320407867431641,0.007042249043782552,0.38148242632548013,97.70995656601471,0.009146187722508956,0.10468694948185879,0.001601954555215968,0.2959418280505085,1.5180361079904363,0.22333998612928657,0.002488472004887409,0.13480186973870292,2025-04-06 16:20:58.645963,,
0.0003,15,0.01848369500142973,9.463651840732021,0.2775726616382599,0.23524929583072662,0.0,0.027177956700325013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10324814214425929,0.561181944959304,0.053125,0.08157124461197271,-0.679501202048325,0.016015625,0.051387456796502556,-0.11906326201654249,0.036328125,0.022102972278829482,-0.026730979075197312,0.04765625,0.0,0.0,0.0,0.020624449332261877,0.1572868973566597,0.846875,10292,10292,0.0039900299966850366,2.0428953583027387,,,,,0.018227423291809396,276.06985844671726,0.027090340852737427,0.2948397994041443,0.004473745822906494,0.8337939977645874,4.266000300645828,0.5925382375717163,0.006602108478546143,0.35763977468013763,97.74016115770067,0.009591102395825796,0.10438549746649414,0.0015838912663979398,0.2951976002464,1.5103409392891263,0.20978307142334154,0.0023374197759378577,0.1266192890825386,2025-04-06 16:25:32.968247,,
0.0003,16,0.018841930867986106,9.647068604408886,0.22733546793460846,0.15869114845991134,0.0,0.024325881525874136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05479401814009615,0.4790743553709841,0.065234375,0.06731234788894654,0.2154458284378052,0.015625,0.04708248151923126,-0.12574501082582293,0.04140625,0.015570225796305147,-0.5578998300365936,0.051953125,0.0,0.0,0.0,0.020515412571527197,0.15635075745090857,0.82578125,10894,10894,0.004009197965889603,2.0527093585354765,,,,,0.018547898357829735,275.3809419379515,0.02598410494187299,0.29035399941837087,0.004441303365370806,0.8305956475874957,4.263263646294089,0.5576830471263212,0.006213749156278723,0.33660214087542367,97.75817319740389,0.009224162766715657,0.10307349653156306,0.0015766294521280257,0.29485523799306196,1.5134268139044893,0.19797330754469863,0.002205834441373893,0.11949124058748722,2025-04-06 16:30:02.555204,,
0.0003,17,0.016519759330554246,8.458116777243774,0.23065966367721558,0.18736707866191865,0.0,0.02407691366970539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23368191719055176,1.2220314741134644,0.000390625,0.049069500104947525,0.39409411224451935,0.06875,0.07422828092807676,0.2960355674348226,0.016015625,0.05248017592744513,-0.2155021730360094,0.035546875,0.015910328476579038,-0.5430047462036559,0.055859375,0.0,0.0,0.0,0.020243242071973304,0.14665790934264095,0.8234375,11520,11520,0.004007825076413835,2.0520064391238835,,,,,0.016324062899990582,276.83052945137024,0.0253398683336046,0.28992059495713973,0.00439453125,0.8340342574649386,4.228662199444241,0.5267006556193033,0.005868540869818794,0.3179020219379001,97.79808188997569,0.008952013071977304,0.10242251150334057,0.0015524903554073304,0.29464579203837304,1.4938926042019105,0.18607165167745396,0.0020732252389165334,0.11230772861680743,2025-04-06 16:35:08.862558,,
0.0003,18,0.014760368494769518,7.557308669321993,0.2485601007938385,0.18870313465595245,0.0,0.024426144734025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2056475579738617,1.2220314741134644,0.000390625,0.047642757307808356,0.5536078686984081,0.062109375,0.06799739529920179,0.4966840633126192,0.016796875,0.07566436282312027,-0.13378586672773266,0.038671875,0.011961115034003007,-0.5653829888293618,0.059375,0.0,0.0,0.0,0.020188668061751812,0.1601124842282374,0.82265625,12174,12174,0.0039918929038764645,2.04384916678475,,,,,0.014609769828801123,280.0390838196403,0.026693971533524364,0.28611478052641215,0.004354828282406456,0.8261235387701737,4.190576227087724,0.4989795684814453,0.005559670297723068,0.3011703365727475,97.85463615404103,0.009327729673625492,0.0999776794182676,0.0015217166521037024,0.28867405649958966,1.4643218351450615,0.17435946245810335,0.0019427270890177224,0.10523857350103702,2025-04-06 16:40:51.116446,,
0.0003,19,0.013996756605227761,7.166339381876614,0.21152237057685852,0.1339695706963539,0.0,0.021021369844675064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09133690595626831,0.9937876462936401,0.00078125,0.0337178511988549,0.34991116183144705,0.065625,0.06242409665137529,0.30813108086586,0.015625,0.025064248591661453,-0.03329811096191406,0.03125,0.010051057673990726,-0.985319502213422,0.053125,0.0,0.0,0.0,0.019727454413402384,0.15424301876793872,0.83359375,12846,12846,0.003971708005277776,2.033514498702221,,,,,0.013830888088533116,283.8437122106552,0.027291011810302735,0.2864350199699402,0.004305493831634521,0.8230644464492798,4.195796501636505,0.474030590057373,0.005281686782836914,0.2861118197441101,97.89536104860079,0.009412445439582025,0.09878908177507922,0.0014849293995548402,0.28386815590834963,1.4470958245269852,0.16348925047636054,0.0018216103169046449,0.09867761267628467,2025-04-06 16:46:52.643603,,
0.0003,20,0.014031014509196568,7.183879428708643,0.20778128504753113,0.17075497210025786,0.0,0.02138083428144455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04106362536549568,0.7655438184738159,0.000390625,0.029531630665756935,0.601162173027216,0.0671875,0.0946712352335453,0.25272860527038576,0.015625,0.03408212003148632,-0.0746215832086257,0.031640625,0.009578050645582516,-0.3853985956110106,0.063671875,0.0,0.0,0.0,0.01973642783679681,0.147519935611538,0.821484375,13452,13452,0.003934450405802714,2.0144386077709897,0.012106321146711707,0.12274236977100372,0.05348905548453331,0.11751271039247513,0.013578335096718496,287.24405852953595,0.02754220508393787,0.28814741543361116,0.004252626782371884,0.8192394915081206,4.165327026730492,0.6839724608830043,0.006615990684145973,0.4353953997294108,97.81033356227263,0.009378478636220364,0.09811793832376259,0.0014480746659443192,0.2789616897282368,1.4183479650235011,0.2329015085250098,0.0022528307773323933,0.14825790201041925,2025-04-06 16:53:00.890008,,
0.0003,21,0.016955097927681937,8.681010138973152,0.1565147489309311,0.13555300682783128,0.0,0.02037298083305359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489135801792145,-0.3941327929496765,0.000390625,0.02522480446431372,0.4539417293336656,0.05625,0.048632089210593185,-0.4253942318584608,0.01796875,0.037584159837429784,0.037685094109500744,0.032421875,0.00605400511390203,-0.17521251331676135,0.06015625,0.0,0.0,0.0,0.019645717309518782,0.13425745078367765,0.8328125,14088,14088,0.003939480598814288,2.0170140665929153,,,,,0.01669216312591268,287.5385442647067,0.028461748903447933,0.2862651131369851,0.004213604060086337,0.8218334263021295,4.187240958213806,0.6528828035701405,0.0063152638348666105,0.41612929647619074,97.82156169172094,0.009682780906234978,0.09738833621950078,0.0014334820069505853,0.2795904438374102,1.4245132774878513,0.22211288441422122,0.0021484735982150033,0.14156855996844717,2025-04-06 16:58:00.444140,,
0.0003,22,0.014777370978168789,7.56601394082242,0.17534755170345306,0.13339473605155944,0.0,0.019839435815811157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30625544488430023,-0.3941327929496765,0.00078125,0.01979337214696698,0.5535798421720179,0.0640625,0.0691175751388073,0.029071156680583955,0.015625,0.043668455878893536,-0.058604311943054196,0.03515625,0.004620125937846399,-0.7039167404174804,0.060546875,0.0,0.0,0.0,0.01873842988210925,0.12956224227189,0.823828125,14744,14744,0.003929923527943741,2.0121208463071953,,,,,0.014593902471066799,289.6985644257587,0.028160115946894108,0.28506673937258514,0.004171900127245032,0.8230918594028639,4.190622619960619,0.6244965947192648,0.006040687146394149,0.3980367183685303,97.85187961328175,0.009511680808614077,0.09628738174153247,0.0014091484016118855,0.2780168610659498,1.4154724635909277,0.21093706738417112,0.0020403711444070293,0.13444540577778583,2025-04-06 17:03:43.061600,,
0.0003,23,0.016849041847889535,8.626709426119442,0.15777549147605896,0.1169652670621872,0.0,0.018709994107484817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022938448592929022,0.29293490370358427,0.063671875,0.039220960228703916,-0.290136456489563,0.0125,0.02274472266435623,-0.3201200474392284,0.034375,0.004630445833974236,-0.8864302619191624,0.058203125,0.0,0.0,0.0,0.018896649654646564,0.12298721478397685,0.83125,15360,15360,0.003932565455240673,2.0134735130832246,,,,,0.01664149644878351,289.9434199829896,0.0283488134543101,0.28490597009658813,0.004138588905334473,0.8245649834473928,4.1707082986831665,0.5984759032726288,0.0057889918486277265,0.38145185510317486,97.87390444542557,0.009569484485390708,0.09617345237495194,0.0013970306864814128,0.2783418723684391,1.4078730897802896,0.2020227717988272,0.001954144139781404,0.1287636823042536,2025-04-06 17:08:43.525861,,
0.0003,24,0.01495828152350135,7.658640140032691,0.292464941740036,0.16349354088306428,0.0,0.018324292823672296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40300318598747253,0.1444031000137329,0.00078125,0.018377601985747997,0.46413724239055926,0.05078125,0.06917677102610469,-0.4005381420254707,0.015625,0.010232911565724541,-0.18807445133433623,0.033203125,0.002456407737918198,-0.5164200901985169,0.0625,0.0,0.0,0.0,0.01851852642171471,0.10990205480848803,0.837109375,16042,16042,0.003932931253692994,2.013660801890813,,,,,0.014793814936022503,291.6765830898285,0.02898265838623047,0.28268807411193847,0.0041268253326416015,0.8200092887878419,4.153142690658569,0.5745368671417236,0.0055574321746826175,0.36619378089904786,97.9070189312003,0.00972860300692453,0.09488984796279755,0.0013852506145282952,0.2752523500879939,1.3940846239310618,0.1928546725692868,0.0018654621203099495,0.12292019146401327,2025-04-06 17:14:21.517715,,
0.0003,25,0.018327628716677816,9.383745902939042,0.2584488093852997,0.20391387343406678,0.0,0.019642724096775054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18886679410934448,-0.07594498991966248,0.00078125,0.025376733477789026,0.4293380293227334,0.051171875,0.08643749439054066,0.9059177504645454,0.0140625,0.01878979719347424,-0.7043271064758301,0.03515625,0.0027055096219886434,-0.6760846398093484,0.064453125,0.0,0.0,0.0,0.019351147533802505,0.11913229017221973,0.834375,16652,16652,0.003945513219391845,2.020102768328625,,,,,0.018069327783426358,290.91079822870404,0.029422925068781927,0.28385939047886777,0.004106347377483661,0.8157210808533889,4.143863971416767,0.5524392953285804,0.00534368478334867,0.3521094047106229,97.91756475413472,0.009903452151726415,0.0955441338634409,0.001382154040640401,0.2745632758979979,1.3947818151528457,0.18594535095441309,0.0017986290092534623,0.11851638250013351,2025-04-06 17:18:58.262894,,
0.0003,26,0.01817822681791775,9.307252130773888,0.23479792475700378,0.17400739789009095,0.0,0.018335743620991708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10780888935551047,0.26577679067850113,0.0015625,0.024168708624730584,0.43977969657373794,0.051171875,0.06865255819524035,-0.10238345931558047,0.01328125,0.010215612013398864,-0.6433057682013806,0.031640625,0.0025079456194267644,-0.6593469644521738,0.06015625,0.0,0.0,0.0,0.018457464694092138,0.10434875771375667,0.8421875,17290,17290,0.0039625774961781915,2.028839678043234,,,,,0.017926134422983693,290.2921730059165,0.02986448782461661,0.2809831566280789,0.00408731566535102,0.8074792755974664,4.134219469847502,0.5319785806867812,0.005145770532113535,0.3390683156472665,97.93106966416516,0.010074888369716857,0.09479064075778784,0.0013788700915293582,0.27240592941957625,1.394693341742996,0.1794648161044944,0.0017359435056002977,0.11438587026556463,2025-04-06 17:23:37.197808,,
0.0003,27,0.018663110522911648,9.555512587730764,0.23916934430599213,0.17597781866788864,0.0,0.01874499097466469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05337918782606721,0.49998435378074646,0.0015625,0.0373972071444287,0.30629248303525586,0.053125,0.07929748536220618,0.1992314351456506,0.0109375,0.008654945124036226,-0.14216396441826454,0.03046875,0.0036438364920945003,-1.0861694467478784,0.056640625,0.0,0.0,0.0,0.018102290609455594,0.1068830758319466,0.847265625,17940,17940,0.003984473611266933,2.04005048896867,,,,,0.018381823182137217,289.4584488953863,0.029922280992780412,0.2786540985107422,0.004069660391126361,0.8039124863488334,4.133453020027706,0.5129793456622532,0.004961993013109479,0.3269587329455784,97.93779642461682,0.01012415521334544,0.09428216200624151,0.0013769629887276469,0.2720024850948289,1.3985471874514592,0.17356572909592374,0.0016788822832182085,0.11062595667417437,2025-04-06 17:28:09.216148,,
