optim/lr,epoch,bps/train,bps/train_examples,optim/grad_max,optim/grad_mean,optim/grad_clip_ratio,loss/train,loss/train_0,val/train_0,shares/train_0,loss/train_1,val/train_1,shares/train_1,loss/train_2,val/train_2,shares/train_2,loss/train_3,val/train_3,shares/train_3,loss/train_4,val/train_4,shares/train_4,loss/train_5,val/train_5,shares/train_5,loss/train_6,val/train_6,shares/train_6,loss/train_7,val/train_7,shares/train_7,loss/train_8,val/train_8,shares/train_8,loss/train_initial,val/train_initial,shares/train_initial,buffer/size,buffer/added,bps/gen,bps/gen_examples,loss/valid_snapshot_0000,exploitability_last,eval_mse/net_reach,eval_mse/fp_reach,bps/loop,timing/start,timing/train-get_batch,timing/train-forward,timing/train-forward-stats,timing/train-backward,timing/train-rest,timing/valid-acc-extra,timing/valid-trace,timing/valid-exploit,timing_pct/start,timing_pct/train-get_batch,timing_pct/train-forward,timing_pct/train-forward-stats,timing_pct/train-backward,timing_pct/train-rest,timing_pct/valid-acc-extra,timing_pct/valid-trace,timing_pct/valid-exploit,created_at,loss/valid_snapshot_0100
0.0003,13,0.04813172630278607,24.643443867026466,0.964299738407135,0.37595662474632263,0.0,0.021513725444674493,0.0,0.0,0.0,0.013984869746831212,0.4577661522983635,0.053515625,0.02050415510256615,0.2504250611073872,0.0990234375,0.031149228448604044,0.2932892582822575,0.1341796875,0.014365351014587295,0.11021319326746416,0.0486328125,0.020884329352260294,-0.024774222775717468,0.0353515625,0.01102852193514506,-0.21148747603098553,0.0732421875,0.0016353893590766284,-0.19938759460737293,0.0737109375,0.0,0.0,0.0,0.025272660669401543,0.34868219966906966,0.48234375,89656,89656,0.01242650915529074,6.362372687508859,,,,,0.04800997318258378,970.7336481298719,0.2323805774961199,1.5018442358289446,0.03252247401646206,3.101843697684152,2.717678053038461,0.48576113155909945,0.0032204900469098774,16.296900255339487,97.55079795181639,0.023352348820834933,0.15092307131487093,0.00326824283652382,0.3117099406349407,0.2731044707360718,0.04881502365644558,0.000323632929050287,1.6377052831250323,2025-04-04 21:54:33.425154,
0.0003,14,0.047565469164200576,24.353520212070695,0.9044613838195801,0.3933390635251999,0.0,0.020966857895255087,0.0,0.0,0.0,0.014686659288654525,0.49992378240971685,0.0487890625,0.021172052488849322,0.2519917706205202,0.0962890625,0.029609957086273415,0.29608705448205613,0.1409375,0.011456359412563804,0.09048550784490307,0.047734375,0.022228154809379473,0.06360005326085276,0.03609375,0.010358157772068496,-0.21154156580985004,0.0738671875,0.0016293669308287543,-0.41273770231863904,0.06859375,0.0,0.0,0.0,0.02422099841037272,0.3157799732603929,0.4876953125,96070,96070,0.012388997387324125,6.343166662309952,,,,,0.047459803086661985,975.7972262223561,0.23041934967041017,1.4882670720418294,0.03253587086995443,3.0918816566467284,2.694246689478556,0.45337705612182616,0.003005790710449219,15.210440238316854,97.6772630772802,0.02306496762957987,0.14897547402123654,0.0032568393647890714,0.30949722940827545,0.26969402974547096,0.0453830250732064,0.0003008795291583365,1.522564455764063,2025-04-04 22:12:06.965677,
0.0003,15,0.05056496741302113,25.889263315466817,1.0398731231689453,0.395221606194973,0.0,0.020433983877301217,0.0,0.0,0.0,0.014305732142417989,0.4627159537660315,0.0458984375,0.020756638313749402,0.2465472104751217,0.0918359375,0.028485159718116836,0.27613654382365843,0.148203125,0.013043697356249634,0.08808421995813047,0.04515625,0.02023655073946823,-0.033300357169021494,0.0364453125,0.008964077211651787,-0.28117804153871484,0.072578125,0.0013035242679127936,-0.4162685077527118,0.06859375,0.0,0.0,0.0,0.023576825243438893,0.30490542910214097,0.4912890625,102466,102466,0.012402167517578801,6.349909769000346,,,,,0.050444695345170196,976.3182034641504,0.23137861490249634,1.4704874604940414,0.03258620202541351,3.0981830954551697,2.6748426258563995,0.42504099011421204,0.0028179287910461426,14.25978772342205,97.77718287503625,0.023172311099415744,0.14726768468519394,0.003263471912473388,0.3102795933024815,0.2678825441799565,0.04256738271633568,0.00028221243622552787,1.4281018903929834,2025-04-04 22:28:38.157863,
0.0003,16,0.04985222666188479,25.524340050885012,1.1337486505508423,0.41671790927648544,0.0,0.020368858203291894,0.0,0.0,0.0,0.013579370349671284,0.4727601805809343,0.0453515625,0.020159959527675735,0.24112515332235737,0.092109375,0.027351604465114567,0.275051661443169,0.15140625,0.012898376918594962,0.07874534767513716,0.0455859375,0.019911253865083682,-0.17084822316300893,0.039765625,0.009970468030110605,-0.279430915631338,0.07328125,0.0013012666740264427,-0.3912677954951994,0.0648046875,0.0,0.0,0.0,0.023703618330338693,0.28985786758807836,0.4876953125,108860,108860,0.012403335403652953,6.350507726670312,,,,,0.04958667424902385,977.605261886821,0.2311257614808924,1.46219118903665,0.03260231018066406,3.1017600227804745,2.83493130347308,0.40003857893102307,0.0026521682739257812,13.420976680867811,97.8494184233889,0.023133592079812738,0.14635207383693855,0.003263195499050244,0.3104580408376773,0.28375095007267925,0.040040232823390094,0.0002654579852237386,1.3433180181151836,2025-04-04 22:45:26.500339,
0.0003,17,0.04871119942510104,24.940134105651733,1.0067206621170044,0.4311258578300476,0.0,0.01964001502841711,0.0,0.0,0.0,0.0150404204489998,0.46461717884661413,0.0423828125,0.020304549111941635,0.2302008380864949,0.089609375,0.02605040895485872,0.28264495506179604,0.1531640625,0.012644159865224585,0.0725225210723433,0.0436328125,0.018942104314529213,-0.1654147898128047,0.039609375,0.007953011204368468,-0.28056989679502886,0.07390625,0.0012773741342005183,-0.40178563003151885,0.0691015625,0.0,0.0,0.0,0.0229537608641041,0.2788813910928061,0.48859375,115266,115266,0.012387565941916012,6.342433762260998,,,,,0.04860901788359676,980.0551199383206,0.23239937093522814,1.454465879334344,0.032708419693840876,3.1035138368606567,2.798712001906501,0.37781421343485516,0.0025048255920410156,12.675366865264046,97.9337651390065,0.02322292384234048,0.1453401109096728,0.003268447485449862,0.31012418487635346,0.2796663441150395,0.03775376271391369,0.0002502991885400854,1.2666087614660262,2025-04-04 23:02:35.130886,
0.0003,18,0.049703114336890626,25.447994540488,1.0416566133499146,0.4471714198589325,0.0,0.019409526623785495,0.0,0.0,0.0,0.015392336561066897,0.42691564932829706,0.0399609375,0.020313542765157393,0.2323894837933676,0.086171875,0.02802476231100524,0.257654350849208,0.15859375,0.010615013618039213,-0.043392886309863224,0.0427734375,0.01688502780322371,-0.04436686781826865,0.0396484375,0.008785701887453961,-0.2688334372699959,0.073359375,0.0012444821131084517,-0.5304403181059877,0.0691015625,0.0,0.0,0.0,0.021911942846782273,0.26074334491452006,0.490390625,121660,121660,0.012387554569181187,6.342427939420768,,,,,0.049588175742018355,981.1851711649643,0.23300759415877492,1.4457755088806152,0.032725083200555095,3.091538379066869,2.775281604967619,0.3579292548330207,0.00237299266614412,12.008242293408042,98.00756819751955,0.023274411748337196,0.14441406775102725,0.0032688078843872664,0.3088042577752161,0.2772143691282701,0.03575245212000533,0.00023703093706889288,1.1994663801392265,2025-04-04 23:19:23.452942,
0.0003,19,0.04808968015774213,24.62191624076397,1.3855077028274536,0.4799711337685585,0.0,0.019212160892784595,0.0,0.0,0.0,0.014729946390950205,0.46575301723160334,0.037265625,0.020646367086573598,0.2233249169787991,0.0826953125,0.02783114025394563,0.27493053608519513,0.1583203125,0.009128285692883776,-0.05008337244474379,0.042109375,0.016792246661648483,-0.06854335933892318,0.0370703125,0.009600539181338193,-0.35892282217080135,0.073984375,0.0013817035237397813,-0.43559567615520156,0.0669921875,0.0,0.0,0.0,0.02141291296742044,0.24565769207440433,0.5015625,128072,128072,0.012368508504579096,6.332676354344497,,,,,0.04795345917980526,983.872212600708,0.23170335292816163,1.4350395798683167,0.03282042741775513,3.1023960947990417,2.7854450941085815,0.3400327920913696,0.002254343032836914,11.40783017873764,98.07243473732005,0.02309620260379027,0.14304482202021832,0.0032715419591639997,0.3092470085441629,0.2776533431855861,0.03389448688949137,0.00022471303400165905,1.137133121933921,2025-04-04 23:36:46.139689,
0.0003,20,0.048235194206365545,24.69641943365916,1.2952793836593628,0.43547272086143496,0.0,0.018224670272320508,0.0,0.0,0.0,0.015548700186245362,0.3988402348298293,0.0360546875,0.022233540023245464,0.21277614500464462,0.080078125,0.02302784222936132,0.2390192012954415,0.16453125,0.010450462125948162,-0.004057074035642825,0.043671875,0.015906888028878845,-0.15740239212291354,0.0382421875,0.00743652994713515,-0.28453789199404705,0.0763671875,0.0012218203058449735,-0.508129988084561,0.0658203125,0.0,0.0,0.0,0.02096343630965077,0.23640867535070131,0.495234375,134432,134432,0.012348013074100862,6.3221826939396415,0.01504070868715644,0.09162446856498718,0.0011942830169573426,0.002962264697998762,0.04332454125807324,986.1641792002179,0.23463614781697592,1.4247207187470936,0.03274076325552804,3.098597537903559,2.7598117079053606,0.4316783291952951,0.0025476274036225818,16.245551801863172,97.60189846974112,0.023222232118729338,0.1410063860275931,0.0032403941640625072,0.3066720619870048,0.2731420059579085,0.042723742502872454,0.0002521418607891031,1.6078425488492196,2025-04-04 23:56:00.230922,
0.0003,21,0.052873234618358474,27.07109612459954,1.2531797885894775,0.46347583815455434,0.0,0.018440431226044895,0.0,0.0,0.0,0.015337729019778116,0.5003251250130789,0.0341796875,0.019382781734758728,0.21592739531159572,0.0816015625,0.026836814587330126,0.2603569360573151,0.1658984375,0.009697741173416924,-0.04670192865296001,0.0403515625,0.014716242587717593,-0.14107431745428364,0.036953125,0.008099643158956303,-0.3112570389045332,0.0746875,0.0011165803855365257,-0.4023744503134175,0.0653125,0.0,0.0,0.0,0.02049705124525947,0.22292751613838818,0.501015625,140844,140844,0.012320934668777888,6.3083185504142785,,,,,0.052727643131604,984.1077813126824,0.24033278768712824,1.4097336422313342,0.032667593522505325,3.1049202897331933,2.7538510235873135,0.41205658695914527,0.0024318261580033736,15.507581483234059,97.67127404678196,0.02385268160089698,0.13991402518907234,0.0032422114121783523,0.3081588483198757,0.273315757196478,0.040896020326132196,0.00024135522919619396,1.5391050346450865,2025-04-05 00:11:48.515015,
0.0003,22,0.04885407870228424,25.01328829556953,1.1220909357070923,0.5448831081390381,0.0,0.018991401214152576,0.0,0.0,0.0,0.01383729926042355,0.45040201027160803,0.0332421875,0.02270063411684201,0.22490433159453405,0.0746484375,0.028460809349441788,0.2528621082249259,0.1709765625,0.01108110355809263,-0.030547911156929942,0.0428515625,0.01814589320736773,-0.16852051702446244,0.0378515625,0.007739639949674407,-0.2456721869452546,0.075,0.0011672060598238818,-0.3543152331857753,0.06234375,0.0,0.0,0.0,0.020186981602072003,0.2239189435258509,0.5030859375,147254,147254,0.012315681934674227,6.305629150553204,,,,,0.04875501886368391,985.6119484486787,0.24226282990497092,1.4055847396021304,0.032672819883927055,3.1048464360444443,2.7256034560825513,0.39414108317831287,0.0023260945859162703,14.83333881004997,97.74475973170311,0.024025603725944346,0.13939415291302407,0.003240217343487242,0.3079127331732032,0.27030260401746575,0.039087620169677185,0.00023068262998583182,1.4710466327943235,2025-04-05 00:28:54.058024,
0.0003,23,0.04993014514723517,25.564234315384407,1.105713963508606,0.4658409887552261,0.0,0.01748936366289854,0.0,0.0,0.0,0.015485223294329671,0.45139697685501895,0.0329296875,0.01915408563769721,0.22089107165798902,0.07171875,0.022631887673431172,0.23506170441060298,0.1758203125,0.008813318611560938,-0.07725525313221357,0.0425,0.015423863113018941,-0.17879999707132238,0.0377734375,0.007601687302812934,-0.29185336899757386,0.078125,0.0010893263607967653,-0.3460882735015737,0.06296875,0.0,0.0,0.0,0.020087626422890158,0.21073052956619925,0.4981640625,153682,153682,0.012323726645689601,6.309748042593076,,,,,0.049791169779379,985.9709920684496,0.24492417772610983,1.5108471810817719,0.03263401985168457,3.0959911147753396,2.7295957704385123,0.3777185380458832,0.0022291739781697593,14.215283026297888,97.79709787221653,0.024293690152184133,0.1498588405002068,0.0032369232554232048,0.3070870730466446,0.27074484868795134,0.03746537893161393,0.00022110868115898016,1.409994245862762,2025-04-05 00:45:38.271038,
0.0003,24,0.048477721511915664,24.82059341410082,1.1637967824935913,0.4285761225223541,0.0,0.01690876578912139,0.0,0.0,0.0,0.01531209886921351,0.41573499818879317,0.0316015625,0.02037512610771666,0.20319022680925025,0.0746875,0.020725712719379476,0.24152023879617326,0.1737890625,0.008964802921664987,-0.02233855945594383,0.04125,0.015290788672071821,-0.21784649426995079,0.0385546875,0.00827369595115835,-0.3069258454028499,0.081640625,0.001199231699786403,-0.49111764792240026,0.064453125,0.0,0.0,0.0,0.01941024656681107,0.2036020660943322,0.4940234375,160048,160048,0.012311448226113715,6.303461491770222,,,,,0.04835503674893053,987.5936127853394,0.2499372386932373,1.5039567756652832,0.03270931243896484,3.0965351009368898,2.7261937618255616,0.36260979652404784,0.002140007019042969,13.646671705245971,97.8576648522047,0.02476552523375269,0.14902252930755333,0.0032410668647104767,0.30682629999596156,0.2701303295978312,0.03592990829527484,0.0002120468246653096,1.3522074351146,2025-04-05 01:02:52.304066,
0.0003,25,0.04814082244674563,24.648101092733764,0.8536978363990784,0.38418273866176605,0.0,0.016290472708642482,0.0,0.0,0.0,0.01705050533816505,0.46809292455705315,0.0325,0.019046379285382813,0.19485964632496752,0.0725,0.018567840789826654,0.24106069809670072,0.17375,0.0074057971258353825,-0.02887758188402925,0.04109375,0.013966682144296713,-0.10001715404438362,0.0351171875,0.006793321923938806,-0.44615802067689425,0.0748046875,0.0009648096518080381,-0.423243075040984,0.0594140625,0.0,0.0,0.0,0.019124157851539255,0.19415995384963672,0.5108203125,166430,166430,0.012298040377866923,6.296596673467865,,,,,0.04802888844273125,989.3935257379825,0.24902557409726656,1.4890636480771577,0.03279318259312557,3.0864107608795166,2.715433505865244,0.34866326588850755,0.0020576990567720854,13.121799716582665,97.91721692693308,0.024645290801805383,0.14736802339395375,0.0032454398479113996,0.3054525263577418,0.268738076687573,0.034506124966800264,0.00020364411093352574,1.298623930616518,2025-04-05 01:20:13.353106,
